====== GPT-2 Fine-Tuning Log ======

Step	Epoch	Metrics
7300	4.15954415954416	{'loss': 1.7245, 'grad_norm': 9.119516372680664, 'learning_rate': 1.6820512820512822e-06, 'epoch': 4.15954415954416}
7310	4.165242165242165	{'loss': 1.7105, 'grad_norm': 7.920095443725586, 'learning_rate': 1.670655270655271e-06, 'epoch': 4.165242165242165}
7320	4.170940170940171	{'loss': 1.7585, 'grad_norm': 9.464277267456055, 'learning_rate': 1.6592592592592593e-06, 'epoch': 4.170940170940171}
7330	4.176638176638177	{'loss': 1.9884, 'grad_norm': 9.64984130859375, 'learning_rate': 1.647863247863248e-06, 'epoch': 4.176638176638177}
7340	4.182336182336182	{'loss': 1.8166, 'grad_norm': 7.491744518280029, 'learning_rate': 1.6364672364672366e-06, 'epoch': 4.182336182336182}
7350	4.188034188034188	{'loss': 1.7544, 'grad_norm': 7.790384292602539, 'learning_rate': 1.6250712250712253e-06, 'epoch': 4.188034188034188}
7360	4.193732193732194	{'loss': 1.8269, 'grad_norm': 9.52015209197998, 'learning_rate': 1.6136752136752137e-06, 'epoch': 4.193732193732194}
7370	4.199430199430199	{'loss': 1.8428, 'grad_norm': 6.661627292633057, 'learning_rate': 1.6022792022792024e-06, 'epoch': 4.199430199430199}
7380	4.205128205128205	{'loss': 1.718, 'grad_norm': 8.149072647094727, 'learning_rate': 1.590883190883191e-06, 'epoch': 4.205128205128205}
7390	4.210826210826211	{'loss': 1.8082, 'grad_norm': 7.860579013824463, 'learning_rate': 1.5794871794871797e-06, 'epoch': 4.210826210826211}
7400	4.216524216524217	{'loss': 1.7745, 'grad_norm': 6.875237464904785, 'learning_rate': 1.568091168091168e-06, 'epoch': 4.216524216524217}
7410	4.222222222222222	{'loss': 1.7086, 'grad_norm': 9.245182991027832, 'learning_rate': 1.5566951566951568e-06, 'epoch': 4.222222222222222}
7420	4.227920227920228	{'loss': 1.7805, 'grad_norm': 7.396970748901367, 'learning_rate': 1.5452991452991454e-06, 'epoch': 4.227920227920228}
7430	4.233618233618234	{'loss': 1.7954, 'grad_norm': 8.196133613586426, 'learning_rate': 1.5339031339031341e-06, 'epoch': 4.233618233618234}
7440	4.239316239316239	{'loss': 1.742, 'grad_norm': 7.543104648590088, 'learning_rate': 1.5225071225071225e-06, 'epoch': 4.239316239316239}
7450	4.245014245014245	{'loss': 1.8594, 'grad_norm': 8.27633285522461, 'learning_rate': 1.5111111111111112e-06, 'epoch': 4.245014245014245}
7460	4.250712250712251	{'loss': 1.6636, 'grad_norm': 6.239627361297607, 'learning_rate': 1.4997150997150998e-06, 'epoch': 4.250712250712251}
7470	4.256410256410256	{'loss': 1.7047, 'grad_norm': 7.4147210121154785, 'learning_rate': 1.4883190883190885e-06, 'epoch': 4.256410256410256}
7480	4.262108262108262	{'loss': 1.8114, 'grad_norm': 8.40834903717041, 'learning_rate': 1.476923076923077e-06, 'epoch': 4.262108262108262}
7490	4.267806267806268	{'loss': 1.6588, 'grad_norm': 7.979100227355957, 'learning_rate': 1.4655270655270656e-06, 'epoch': 4.267806267806268}
7500	4.273504273504273	{'loss': 1.6556, 'grad_norm': 8.290115356445312, 'learning_rate': 1.4541310541310544e-06, 'epoch': 4.273504273504273}
7510	4.279202279202279	{'loss': 1.6875, 'grad_norm': 7.240061283111572, 'learning_rate': 1.442735042735043e-06, 'epoch': 4.279202279202279}
7520	4.284900284900285	{'loss': 1.6986, 'grad_norm': 10.176456451416016, 'learning_rate': 1.4313390313390315e-06, 'epoch': 4.284900284900285}
7530	4.2905982905982905	{'loss': 1.6981, 'grad_norm': 7.558234214782715, 'learning_rate': 1.41994301994302e-06, 'epoch': 4.2905982905982905}
7540	4.296296296296296	{'loss': 1.7911, 'grad_norm': 9.22861385345459, 'learning_rate': 1.4085470085470088e-06, 'epoch': 4.296296296296296}
7550	4.301994301994302	{'loss': 1.6753, 'grad_norm': 6.327066421508789, 'learning_rate': 1.3971509971509971e-06, 'epoch': 4.301994301994302}
7560	4.3076923076923075	{'loss': 1.7957, 'grad_norm': 8.439803123474121, 'learning_rate': 1.3857549857549859e-06, 'epoch': 4.3076923076923075}
7570	4.313390313390314	{'loss': 1.8362, 'grad_norm': 9.455156326293945, 'learning_rate': 1.3743589743589744e-06, 'epoch': 4.313390313390314}
7580	4.319088319088319	{'loss': 1.6555, 'grad_norm': 7.644804000854492, 'learning_rate': 1.3629629629629632e-06, 'epoch': 4.319088319088319}
7590	4.3247863247863245	{'loss': 1.7793, 'grad_norm': 9.68994140625, 'learning_rate': 1.3515669515669515e-06, 'epoch': 4.3247863247863245}
7600	4.330484330484331	{'loss': 1.6802, 'grad_norm': 8.670491218566895, 'learning_rate': 1.3401709401709403e-06, 'epoch': 4.330484330484331}
7610	4.336182336182336	{'loss': 1.6292, 'grad_norm': 8.604386329650879, 'learning_rate': 1.3287749287749288e-06, 'epoch': 4.336182336182336}
7620	4.3418803418803416	{'loss': 1.663, 'grad_norm': 7.178808689117432, 'learning_rate': 1.3173789173789176e-06, 'epoch': 4.3418803418803416}
7630	4.347578347578348	{'loss': 1.8628, 'grad_norm': 8.190500259399414, 'learning_rate': 1.305982905982906e-06, 'epoch': 4.347578347578348}
7640	4.353276353276353	{'loss': 1.8224, 'grad_norm': 9.496472358703613, 'learning_rate': 1.2945868945868947e-06, 'epoch': 4.353276353276353}
7650	4.358974358974359	{'loss': 1.813, 'grad_norm': 7.003775119781494, 'learning_rate': 1.2831908831908832e-06, 'epoch': 4.358974358974359}
7660	4.364672364672365	{'loss': 1.6966, 'grad_norm': 7.574233055114746, 'learning_rate': 1.271794871794872e-06, 'epoch': 4.364672364672365}
7670	4.37037037037037	{'loss': 1.7043, 'grad_norm': 6.6276535987854, 'learning_rate': 1.2603988603988603e-06, 'epoch': 4.37037037037037}
7680	4.3760683760683765	{'loss': 1.6559, 'grad_norm': 7.276061534881592, 'learning_rate': 1.249002849002849e-06, 'epoch': 4.3760683760683765}
7690	4.381766381766382	{'loss': 1.7846, 'grad_norm': 9.505993843078613, 'learning_rate': 1.2376068376068376e-06, 'epoch': 4.381766381766382}
7700	4.387464387464387	{'loss': 1.7394, 'grad_norm': 7.574431419372559, 'learning_rate': 1.2262108262108264e-06, 'epoch': 4.387464387464387}
7710	4.3931623931623935	{'loss': 1.795, 'grad_norm': 9.560745239257812, 'learning_rate': 1.214814814814815e-06, 'epoch': 4.3931623931623935}
7720	4.398860398860399	{'loss': 1.7368, 'grad_norm': 8.865827560424805, 'learning_rate': 1.2034188034188035e-06, 'epoch': 4.398860398860399}
7730	4.404558404558404	{'loss': 1.7499, 'grad_norm': 7.554956436157227, 'learning_rate': 1.192022792022792e-06, 'epoch': 4.404558404558404}
7740	4.410256410256411	{'loss': 1.7077, 'grad_norm': 7.029946327209473, 'learning_rate': 1.1806267806267808e-06, 'epoch': 4.410256410256411}
7750	4.415954415954416	{'loss': 1.6619, 'grad_norm': 7.567442893981934, 'learning_rate': 1.1692307692307693e-06, 'epoch': 4.415954415954416}
7760	4.421652421652421	{'loss': 1.6941, 'grad_norm': 7.104341983795166, 'learning_rate': 1.1578347578347579e-06, 'epoch': 4.421652421652421}
7770	4.427350427350428	{'loss': 1.8795, 'grad_norm': 8.317462921142578, 'learning_rate': 1.1464387464387464e-06, 'epoch': 4.427350427350428}
7780	4.433048433048433	{'loss': 1.8996, 'grad_norm': 8.084344863891602, 'learning_rate': 1.1350427350427352e-06, 'epoch': 4.433048433048433}
7790	4.438746438746438	{'loss': 1.5701, 'grad_norm': 8.577494621276855, 'learning_rate': 1.1236467236467237e-06, 'epoch': 4.438746438746438}
7800	4.444444444444445	{'loss': 1.7492, 'grad_norm': 10.671941757202148, 'learning_rate': 1.1122507122507123e-06, 'epoch': 4.444444444444445}
7810	4.45014245014245	{'loss': 1.6636, 'grad_norm': 6.602387428283691, 'learning_rate': 1.1008547008547008e-06, 'epoch': 4.45014245014245}
7820	4.455840455840455	{'loss': 1.7084, 'grad_norm': 9.525847434997559, 'learning_rate': 1.0894586894586896e-06, 'epoch': 4.455840455840455}
7830	4.461538461538462	{'loss': 1.6175, 'grad_norm': 7.178359508514404, 'learning_rate': 1.0780626780626781e-06, 'epoch': 4.461538461538462}
7840	4.467236467236467	{'loss': 1.6723, 'grad_norm': 9.161161422729492, 'learning_rate': 1.066666666666667e-06, 'epoch': 4.467236467236467}
7850	4.472934472934473	{'loss': 1.8174, 'grad_norm': 6.805755138397217, 'learning_rate': 1.0552706552706554e-06, 'epoch': 4.472934472934473}
7860	4.478632478632479	{'loss': 1.6729, 'grad_norm': 6.4479594230651855, 'learning_rate': 1.043874643874644e-06, 'epoch': 4.478632478632479}
7870	4.484330484330484	{'loss': 1.7911, 'grad_norm': 10.597533226013184, 'learning_rate': 1.0324786324786325e-06, 'epoch': 4.484330484330484}
7880	4.49002849002849	{'loss': 1.7659, 'grad_norm': 8.060297012329102, 'learning_rate': 1.0210826210826213e-06, 'epoch': 4.49002849002849}
7890	4.495726495726496	{'loss': 1.746, 'grad_norm': 7.550347328186035, 'learning_rate': 1.0096866096866098e-06, 'epoch': 4.495726495726496}
7900	4.501424501424501	{'loss': 1.5779, 'grad_norm': 7.4230780601501465, 'learning_rate': 9.982905982905984e-07, 'epoch': 4.501424501424501}
7910	4.507122507122507	{'loss': 1.6522, 'grad_norm': 7.961040496826172, 'learning_rate': 9.86894586894587e-07, 'epoch': 4.507122507122507}
7920	4.512820512820513	{'loss': 1.7036, 'grad_norm': 10.182564735412598, 'learning_rate': 9.754985754985757e-07, 'epoch': 4.512820512820513}
7930	4.518518518518518	{'loss': 1.8719, 'grad_norm': 7.423595428466797, 'learning_rate': 9.641025641025642e-07, 'epoch': 4.518518518518518}
7940	4.524216524216524	{'loss': 1.7293, 'grad_norm': 7.473349094390869, 'learning_rate': 9.527065527065528e-07, 'epoch': 4.524216524216524}
7950	4.52991452991453	{'loss': 1.8166, 'grad_norm': 6.966924667358398, 'learning_rate': 9.413105413105413e-07, 'epoch': 4.52991452991453}
7960	4.535612535612536	{'loss': 1.8744, 'grad_norm': 7.579836368560791, 'learning_rate': 9.2991452991453e-07, 'epoch': 4.535612535612536}
7970	4.5413105413105415	{'loss': 1.8036, 'grad_norm': 9.125431060791016, 'learning_rate': 9.185185185185185e-07, 'epoch': 4.5413105413105415}
7980	4.547008547008547	{'loss': 1.6613, 'grad_norm': 7.702713489532471, 'learning_rate': 9.071225071225072e-07, 'epoch': 4.547008547008547}
7990	4.552706552706553	{'loss': 1.7073, 'grad_norm': 7.631494045257568, 'learning_rate': 8.957264957264957e-07, 'epoch': 4.552706552706553}
8000	4.5584045584045585	{'loss': 1.668, 'grad_norm': 8.105613708496094, 'learning_rate': 8.843304843304844e-07, 'epoch': 4.5584045584045585}
8010	4.564102564102564	{'loss': 1.6093, 'grad_norm': 10.418256759643555, 'learning_rate': 8.729344729344729e-07, 'epoch': 4.564102564102564}
8020	4.56980056980057	{'loss': 1.7435, 'grad_norm': 7.750011920928955, 'learning_rate': 8.615384615384616e-07, 'epoch': 4.56980056980057}
8030	4.5754985754985755	{'loss': 1.7718, 'grad_norm': 7.436794281005859, 'learning_rate': 8.501424501424501e-07, 'epoch': 4.5754985754985755}
8040	4.581196581196581	{'loss': 1.7528, 'grad_norm': 6.931465148925781, 'learning_rate': 8.387464387464388e-07, 'epoch': 4.581196581196581}
8050	4.586894586894587	{'loss': 1.6853, 'grad_norm': 6.782973289489746, 'learning_rate': 8.273504273504273e-07, 'epoch': 4.586894586894587}
8060	4.592592592592593	{'loss': 1.8132, 'grad_norm': 9.395466804504395, 'learning_rate': 8.15954415954416e-07, 'epoch': 4.592592592592593}
8070	4.598290598290598	{'loss': 1.7637, 'grad_norm': 10.953744888305664, 'learning_rate': 8.045584045584045e-07, 'epoch': 4.598290598290598}
8080	4.603988603988604	{'loss': 1.8559, 'grad_norm': 8.708632469177246, 'learning_rate': 7.931623931623933e-07, 'epoch': 4.603988603988604}
8090	4.60968660968661	{'loss': 1.7478, 'grad_norm': 6.512313365936279, 'learning_rate': 7.817663817663819e-07, 'epoch': 4.60968660968661}
8100	4.615384615384615	{'loss': 1.6481, 'grad_norm': 7.556059837341309, 'learning_rate': 7.703703703703705e-07, 'epoch': 4.615384615384615}
8110	4.621082621082621	{'loss': 1.7853, 'grad_norm': 7.196275234222412, 'learning_rate': 7.58974358974359e-07, 'epoch': 4.621082621082621}
8120	4.626780626780627	{'loss': 1.5876, 'grad_norm': 6.885116100311279, 'learning_rate': 7.475783475783477e-07, 'epoch': 4.626780626780627}
8130	4.632478632478632	{'loss': 1.7845, 'grad_norm': 8.07412338256836, 'learning_rate': 7.361823361823363e-07, 'epoch': 4.632478632478632}
8140	4.638176638176638	{'loss': 1.8745, 'grad_norm': 8.515304565429688, 'learning_rate': 7.247863247863249e-07, 'epoch': 4.638176638176638}
8150	4.643874643874644	{'loss': 1.5955, 'grad_norm': 6.490761756896973, 'learning_rate': 7.133903133903135e-07, 'epoch': 4.643874643874644}
8160	4.64957264957265	{'loss': 1.8103, 'grad_norm': 8.441930770874023, 'learning_rate': 7.019943019943021e-07, 'epoch': 4.64957264957265}
8170	4.655270655270655	{'loss': 1.6108, 'grad_norm': 8.684526443481445, 'learning_rate': 6.905982905982907e-07, 'epoch': 4.655270655270655}
8180	4.660968660968661	{'loss': 1.8076, 'grad_norm': 7.335941314697266, 'learning_rate': 6.792022792022793e-07, 'epoch': 4.660968660968661}
8190	4.666666666666667	{'loss': 1.7286, 'grad_norm': 10.953795433044434, 'learning_rate': 6.678062678062679e-07, 'epoch': 4.666666666666667}
8200	4.672364672364672	{'loss': 1.7522, 'grad_norm': 8.74472713470459, 'learning_rate': 6.564102564102565e-07, 'epoch': 4.672364672364672}
8210	4.678062678062678	{'loss': 1.7926, 'grad_norm': 8.409770965576172, 'learning_rate': 6.45014245014245e-07, 'epoch': 4.678062678062678}
8220	4.683760683760684	{'loss': 1.6273, 'grad_norm': 8.642749786376953, 'learning_rate': 6.336182336182337e-07, 'epoch': 4.683760683760684}
8230	4.689458689458689	{'loss': 1.8051, 'grad_norm': 9.597868919372559, 'learning_rate': 6.222222222222223e-07, 'epoch': 4.689458689458689}
8240	4.695156695156696	{'loss': 1.7281, 'grad_norm': 9.718563079833984, 'learning_rate': 6.108262108262108e-07, 'epoch': 4.695156695156696}
8250	4.700854700854701	{'loss': 1.8213, 'grad_norm': 7.493669509887695, 'learning_rate': 5.994301994301995e-07, 'epoch': 4.700854700854701}
8260	4.706552706552706	{'loss': 1.7493, 'grad_norm': 10.681002616882324, 'learning_rate': 5.880341880341881e-07, 'epoch': 4.706552706552706}
8270	4.712250712250713	{'loss': 1.7091, 'grad_norm': 6.649217128753662, 'learning_rate': 5.766381766381768e-07, 'epoch': 4.712250712250713}
8280	4.717948717948718	{'loss': 1.753, 'grad_norm': 9.079686164855957, 'learning_rate': 5.652421652421653e-07, 'epoch': 4.717948717948718}
8290	4.7236467236467234	{'loss': 1.7201, 'grad_norm': 8.399235725402832, 'learning_rate': 5.53846153846154e-07, 'epoch': 4.7236467236467234}
8300	4.72934472934473	{'loss': 1.7363, 'grad_norm': 7.84325647354126, 'learning_rate': 5.424501424501425e-07, 'epoch': 4.72934472934473}
8310	4.735042735042735	{'loss': 1.6709, 'grad_norm': 7.045548915863037, 'learning_rate': 5.310541310541311e-07, 'epoch': 4.735042735042735}
8320	4.7407407407407405	{'loss': 1.7529, 'grad_norm': 7.67452335357666, 'learning_rate': 5.196581196581197e-07, 'epoch': 4.7407407407407405}
8330	4.746438746438747	{'loss': 1.7059, 'grad_norm': 7.561839580535889, 'learning_rate': 5.082621082621083e-07, 'epoch': 4.746438746438747}
8340	4.752136752136752	{'loss': 1.7297, 'grad_norm': 9.455545425415039, 'learning_rate': 4.968660968660969e-07, 'epoch': 4.752136752136752}
8350	4.7578347578347575	{'loss': 1.734, 'grad_norm': 7.442723274230957, 'learning_rate': 4.854700854700855e-07, 'epoch': 4.7578347578347575}
8360	4.763532763532764	{'loss': 1.8105, 'grad_norm': 7.87362003326416, 'learning_rate': 4.740740740740741e-07, 'epoch': 4.763532763532764}
8370	4.769230769230769	{'loss': 1.6774, 'grad_norm': 6.921377658843994, 'learning_rate': 4.626780626780627e-07, 'epoch': 4.769230769230769}
8380	4.7749287749287745	{'loss': 1.6946, 'grad_norm': 9.2831449508667, 'learning_rate': 4.5128205128205136e-07, 'epoch': 4.7749287749287745}
8390	4.780626780626781	{'loss': 1.747, 'grad_norm': 6.8301472663879395, 'learning_rate': 4.3988603988603996e-07, 'epoch': 4.780626780626781}
8400	4.786324786324786	{'loss': 1.6414, 'grad_norm': 6.283924102783203, 'learning_rate': 4.2849002849002856e-07, 'epoch': 4.786324786324786}
8410	4.792022792022792	{'loss': 1.6479, 'grad_norm': 7.1385273933410645, 'learning_rate': 4.1709401709401716e-07, 'epoch': 4.792022792022792}
8420	4.797720797720798	{'loss': 1.6, 'grad_norm': 9.746302604675293, 'learning_rate': 4.0569800569800576e-07, 'epoch': 4.797720797720798}
8430	4.803418803418803	{'loss': 1.7747, 'grad_norm': 9.202627182006836, 'learning_rate': 3.9430199430199436e-07, 'epoch': 4.803418803418803}
8440	4.8091168091168095	{'loss': 1.6916, 'grad_norm': 7.645541191101074, 'learning_rate': 3.8290598290598296e-07, 'epoch': 4.8091168091168095}
8450	4.814814814814815	{'loss': 1.6456, 'grad_norm': 7.726720333099365, 'learning_rate': 3.715099715099715e-07, 'epoch': 4.814814814814815}
8460	4.82051282051282	{'loss': 1.777, 'grad_norm': 9.057941436767578, 'learning_rate': 3.601139601139601e-07, 'epoch': 4.82051282051282}
8470	4.8262108262108265	{'loss': 1.6922, 'grad_norm': 6.688032150268555, 'learning_rate': 3.487179487179487e-07, 'epoch': 4.8262108262108265}
8480	4.831908831908832	{'loss': 1.7651, 'grad_norm': 8.08006763458252, 'learning_rate': 3.373219373219373e-07, 'epoch': 4.831908831908832}
8490	4.837606837606837	{'loss': 1.8139, 'grad_norm': 8.994560241699219, 'learning_rate': 3.259259259259259e-07, 'epoch': 4.837606837606837}
8500	4.843304843304844	{'loss': 1.7039, 'grad_norm': 9.493430137634277, 'learning_rate': 3.145299145299146e-07, 'epoch': 4.843304843304844}
8510	4.849002849002849	{'loss': 1.6806, 'grad_norm': 8.989153861999512, 'learning_rate': 3.0313390313390316e-07, 'epoch': 4.849002849002849}
8520	4.854700854700854	{'loss': 1.8417, 'grad_norm': 8.964280128479004, 'learning_rate': 2.9173789173789176e-07, 'epoch': 4.854700854700854}
8530	4.860398860398861	{'loss': 1.9394, 'grad_norm': 10.855162620544434, 'learning_rate': 2.8034188034188036e-07, 'epoch': 4.860398860398861}
8540	4.866096866096866	{'loss': 1.7966, 'grad_norm': 8.260994911193848, 'learning_rate': 2.6894586894586896e-07, 'epoch': 4.866096866096866}
8550	4.871794871794872	{'loss': 1.6868, 'grad_norm': 7.837512493133545, 'learning_rate': 2.5754985754985756e-07, 'epoch': 4.871794871794872}
8560	4.877492877492878	{'loss': 1.6813, 'grad_norm': 8.134561538696289, 'learning_rate': 2.4615384615384616e-07, 'epoch': 4.877492877492878}
8570	4.883190883190883	{'loss': 1.7224, 'grad_norm': 8.75046443939209, 'learning_rate': 2.3475783475783476e-07, 'epoch': 4.883190883190883}
8580	4.888888888888889	{'loss': 1.688, 'grad_norm': 9.619474411010742, 'learning_rate': 2.2336182336182336e-07, 'epoch': 4.888888888888889}
8590	4.894586894586895	{'loss': 1.5326, 'grad_norm': 6.701127529144287, 'learning_rate': 2.11965811965812e-07, 'epoch': 4.894586894586895}
8600	4.9002849002849	{'loss': 1.5596, 'grad_norm': 6.852630615234375, 'learning_rate': 2.005698005698006e-07, 'epoch': 4.9002849002849}
8610	4.905982905982906	{'loss': 1.6821, 'grad_norm': 7.4480438232421875, 'learning_rate': 1.891737891737892e-07, 'epoch': 4.905982905982906}
8620	4.911680911680912	{'loss': 1.6748, 'grad_norm': 7.838396072387695, 'learning_rate': 1.777777777777778e-07, 'epoch': 4.911680911680912}
8630	4.917378917378917	{'loss': 1.6604, 'grad_norm': 7.810153961181641, 'learning_rate': 1.663817663817664e-07, 'epoch': 4.917378917378917}
8640	4.923076923076923	{'loss': 1.8081, 'grad_norm': 9.215160369873047, 'learning_rate': 1.5498575498575502e-07, 'epoch': 4.923076923076923}
8650	4.928774928774929	{'loss': 1.8345, 'grad_norm': 7.887935638427734, 'learning_rate': 1.435897435897436e-07, 'epoch': 4.928774928774929}
8660	4.934472934472934	{'loss': 1.7519, 'grad_norm': 8.294438362121582, 'learning_rate': 1.321937321937322e-07, 'epoch': 4.934472934472934}
8670	4.94017094017094	{'loss': 1.7309, 'grad_norm': 11.783041000366211, 'learning_rate': 1.2079772079772082e-07, 'epoch': 4.94017094017094}
8680	4.945868945868946	{'loss': 1.7086, 'grad_norm': 7.397573471069336, 'learning_rate': 1.094017094017094e-07, 'epoch': 4.945868945868946}
8690	4.951566951566951	{'loss': 1.8268, 'grad_norm': 8.344636917114258, 'learning_rate': 9.8005698005698e-08, 'epoch': 4.951566951566951}
8700	4.957264957264957	{'loss': 1.8063, 'grad_norm': 6.222003936767578, 'learning_rate': 8.660968660968662e-08, 'epoch': 4.957264957264957}
8710	4.962962962962963	{'loss': 1.814, 'grad_norm': 10.122391700744629, 'learning_rate': 7.521367521367522e-08, 'epoch': 4.962962962962963}
8720	4.968660968660968	{'loss': 1.5956, 'grad_norm': 7.455814361572266, 'learning_rate': 6.381766381766383e-08, 'epoch': 4.968660968660968}
8730	4.9743589743589745	{'loss': 1.665, 'grad_norm': 6.340834140777588, 'learning_rate': 5.2421652421652425e-08, 'epoch': 4.9743589743589745}
8740	4.98005698005698	{'loss': 1.6925, 'grad_norm': 9.407657623291016, 'learning_rate': 4.102564102564103e-08, 'epoch': 4.98005698005698}
8750	4.985754985754986	{'loss': 1.7029, 'grad_norm': 9.672747611999512, 'learning_rate': 2.9629629629629632e-08, 'epoch': 4.985754985754986}
8760	4.9914529914529915	{'loss': 1.7633, 'grad_norm': 7.175262928009033, 'learning_rate': 1.8233618233618235e-08, 'epoch': 4.9914529914529915}
8770	4.997150997150997	{'loss': 1.6919, 'grad_norm': 6.182867050170898, 'learning_rate': 6.837606837606838e-09, 'epoch': 4.997150997150997}
8775	5.0	{'train_runtime': 9068.7707, 'train_samples_per_second': 48.373, 'train_steps_per_second': 0.968, 'total_flos': 1.1462696772873216e+17, 'train_loss': 2.0577230285035917, 'epoch': 5.0}
8775	5.0	{'eval_loss': 1.738830804824829, 'eval_exact_match': 44.77822770505697, 'eval_f1': 60.11785034564061, 'eval_runtime': 97.4597, 'eval_samples_per_second': 108.958, 'eval_steps_per_second': 2.186, 'epoch': 5.0}

====== Final Evaluation Results ======
F1 Score: 60.1179
Exact Match: 44.7782
